"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"488.9999999999709","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","186","141525","0.0-3.0-0.2-1.78","g03u","true"
"387","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","188","142415","0.0-3.0-0.2-1.79","g03u","true"
"552","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","190","143470","0.0-3.0-0.2-1.80","g03u","true"
"305","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","192","144277","0.0-3.0-0.2-1.81","g03u","true"
"481","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","194","145261","0.0-3.0-0.2-1.82","g03u","true"
"493","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","196","146257","0.0-3.0-0.2-1.83","g03u","true"
"1228","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","198","147988","0.0-3.0-0.2-1.84","g03u","true"
"399","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","200","148890","0.0-3.0-0.2-1.85","g03u","true"
"512","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","202","149905","0.0-3.0-0.2-1.86","g03u","true"
"289.0000000000291","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","204","150697","0.0-3.0-0.2-1.87","g03u","true"
"532","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","206","151732","0.0-3.0-0.2-1.88","g03u","true"
"280","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","208","152515","0.0-3.0-0.2-1.89","g03u","true"
"356","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","210","153374","0.0-3.0-0.2-1.90","g03u","true"
"349","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","212","154227","0.0-3.0-0.2-1.91","g03u","true"
"311","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","214","155040","0.0-3.0-0.2-1.92","g03u","true"
"375","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","216","155919","0.0-3.0-0.2-1.93","g03u","false"
"567","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","218","156988","0.0-3.0-0.2-1.94","g03u","true"
"1773","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","220","159263","0.0-3.0-0.2-1.95","g03u","true"
"523","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","222","160290","0.0-3.0-0.2-1.96","g03u","true"
"350.9999999999709","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","224","161144","0.0-3.0-0.2-1.97","g03u","true"
"348","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","226","161994","0.0-3.0-0.2-1.98","g03u","true"
"461","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","228","162958","0.0-3.0-0.2-1.99","g03u","true"
"475.0000000000291","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","230","163936","0.0-3.0-0.2-1.100","g03u","true"
"469","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","232","164906","0.0-3.0-0.2-1.101","g03u","true"
"460","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","234","165870","0.0-3.0-0.2-1.102","g03u","true"
"418","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","236","166791","0.0-3.0-0.2-1.103","g03u","true"
"830","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","238","168124","0.0-3.0-0.2-1.104","g03u","true"
"765","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","240","169392","0.0-3.0-0.2-1.105","g03u","true"
"402","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","242","170297","0.0-3.0-0.2-1.106","g03u","true"
"449","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","244","171249","0.0-3.0-0.2-1.107","g03u","true"
"537.9999999999709","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","247","173456","0.0-3.0-0.3-1.108","g03u","true"
"359","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","249","174318","0.0-3.0-0.3-1.109","g03u","true"
"306","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","251","175127","0.0-3.0-0.3-1.110","g03u","true"
"426","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","253","176056","0.0-3.0-0.3-1.111","g03u","true"
"382","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","255","176940","0.0-3.0-0.3-1.112","g03u","true"
"354","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","257","177797","0.0-3.0-0.3-1.113","g03u","true"
"436","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","259","178736","0.0-3.0-0.3-1.114","g03u","true"
"491","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","261","179729","0.0-3.0-0.3-1.115","g03u","true"
