"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"413.68500000680797","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","38","47784","0.0-3.0-0.0-1.5","w3u3","true"
"342.59000000020023","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","40","48632","0.0-3.0-0.0-1.6","w3u3","true"
"342.40999999747146","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","42","49476","0.0-3.0-0.0-1.7","w3u3","true"
"425.86499999742955","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","44","50404","0.0-3.0-0.0-1.8","w3u3","true"
"378.2749999954831","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","46","51288","0.0-3.0-0.0-1.9","w3u3","true"
"449.5150000002468","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","48","52244","0.0-3.0-0.0-1.10","w3u3","true"
"410.8050000068033","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","50","53161","0.0-3.0-0.0-1.11","w3u3","true"
"325.9800000087125","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","52","53993","0.0-3.0-0.0-1.12","w3u3","true"
"415.5050000117626","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","54","54910","0.0-3.0-0.0-1.13","w3u3","true"
"462.31499999703374","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","56","55877","0.0-3.0-0.0-1.14","w3u3","true"
"307.54500000330154","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","58","56689","0.0-3.0-0.0-1.15","w3u3","false"
"430.63999999139924","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","60","57626","0.0-3.0-0.0-1.16","w3u3","true"
"362.17999999644235","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","62","58493","0.0-3.0-0.0-1.17","w3u3","true"
"322.9799999971874","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","64","59322","0.0-3.0-0.0-1.18","w3u3","true"
"329.570000001695","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","66","60154","0.0-3.0-0.0-1.19","w3u3","false"
"448.00499999837484","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","68","61107","0.0-3.0-0.0-1.20","w3u3","true"
"409.27499999816064","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","70","62018","0.0-3.0-0.0-1.21","w3u3","true"
"392.5900000031106","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","72","62916","0.0-3.0-0.0-1.22","w3u3","true"
"375.59999999939464","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","74","63795","0.0-3.0-0.0-1.23","w3u3","true"
"404.12999999534804","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","76","64701","0.0-3.0-0.0-1.24","w3u3","true"
"364.9100000038743","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","78","65572","0.0-3.0-0.0-1.25","w3u3","true"
"460.44499998970423","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","80","66536","0.0-3.0-0.0-1.26","w3u3","true"
"300.5799999955343","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","82","67342","0.0-3.0-0.0-1.27","w3u3","true"
"325.64999999885913","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","84","68174","0.0-3.0-0.0-1.28","w3u3","false"
"603.0999999929918","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","86","69279","0.0-3.0-0.0-1.29","w3u3","true"
"474.4000000064261","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","88","70259","0.0-3.0-0.0-1.30","w3u3","true"
"403.0800000036834","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","90","71168","0.0-3.0-0.0-1.31","w3u3","true"
"430.0750000111293","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","92","72101","0.0-3.0-0.0-1.32","w3u3","true"
"397.83999999053776","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","94","73004","0.0-3.0-0.0-1.33","w3u3","true"
"330.6849999935366","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","96","73841","0.0-3.0-0.0-1.34","w3u3","true"
"554.9800000007963","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","98","74902","0.0-3.0-0.0-1.35","w3u3","true"
"504.46999999985565","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","101","79205","0.0-3.0-0.1-1.36","w3u3","true"
"330.6999999913387","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","103","80037","0.0-3.0-0.1-1.37","w3u3","true"
"359.49499999696855","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","105","80903","0.0-3.0-0.1-1.38","w3u3","true"
"359.53000000154134","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","107","81768","0.0-3.0-0.1-1.39","w3u3","true"
"581.400000010035","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","109","82853","0.0-3.0-0.1-1.40","w3u3","true"
"479.2500000039581","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","111","83839","0.0-3.0-0.1-1.41","w3u3","false"
"457.3450000025332","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","113","84800","0.0-3.0-0.1-1.42","w3u3","true"
"427.75499999697786","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","115","85729","0.0-3.0-0.1-1.43","w3u3","true"
"374.56000001111533","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","117","86606","0.0-3.0-0.1-1.44","w3u3","true"
"538.0500000028405","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","119","87650","0.0-3.0-0.1-1.45","w3u3","true"
"323.0699999985518","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","121","88478","0.0-3.0-0.1-1.46","w3u3","true"
"443.26500000897795","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","123","89427","0.0-3.0-0.1-1.47","w3u3","false"
"464.1949999931967","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","125","90397","0.0-3.0-0.1-1.48","w3u3","true"
"492.93500000203494","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","127","91395","0.0-3.0-0.1-1.49","w3u3","true"
"388.45499999297317","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","129","92285","0.0-3.0-0.1-1.50","w3u3","true"
"447.74499999766704","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","131","93236","0.0-3.0-0.1-1.51","w3u3","true"
"397.5250000075903","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","133","94136","0.0-3.0-0.1-1.52","w3u3","true"
"476.345000002766","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","135","95118","0.0-3.0-0.1-1.53","w3u3","true"
"489.4500000082189","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","137","96114","0.0-3.0-0.1-1.54","w3u3","true"
"561.4700000005541","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","139","97178","0.0-3.0-0.1-1.55","w3u3","true"
"365.2250000013737","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","141","98045","0.0-3.0-0.1-1.56","w3u3","true"
"414.55000000132713","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","143","98962","0.0-3.0-0.1-1.57","w3u3","true"
"365.574999988894","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","145","99831","0.0-3.0-0.1-1.58","w3u3","true"
"583.729999998468","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","147","100918","0.0-3.0-0.1-1.59","w3u3","true"
"404.85500000067987","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","149","101829","0.0-3.0-0.1-1.60","w3u3","true"
"402.61000000464264","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","151","102737","0.0-3.0-0.1-1.61","w3u3","true"
"391.1950000037905","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","153","103633","0.0-3.0-0.1-1.62","w3u3","true"
"368.54500000481494","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","155","104502","0.0-3.0-0.1-1.63","w3u3","true"
"383.2049999909941","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","157","105388","0.0-3.0-0.1-1.64","w3u3","false"
"349.20000001147855","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","159","106239","0.0-3.0-0.1-1.65","w3u3","true"
"421.01000000548083","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","161","107166","0.0-3.0-0.1-1.66","w3u3","true"
"375.465000004624","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","163","108044","0.0-3.0-0.1-1.67","w3u3","true"
"375.58500000159256","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","165","108925","0.0-3.0-0.1-1.68","w3u3","true"
"408.46500000043306","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","167","109834","0.0-3.0-0.1-1.69","w3u3","true"
"538.8050000037765","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","169","110875","0.0-3.0-0.1-1.70","w3u3","true"
"442.86000001011416","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","171","111819","0.0-3.0-0.1-1.71","w3u3","true"
"509.1600000014296","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","174","115584","0.0-3.0-0.2-1.72","w3u3","true"
"348.4150000003865","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","176","116437","0.0-3.0-0.2-1.73","w3u3","true"
"349.5049999910407","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","178","117289","0.0-3.0-0.2-1.74","w3u3","true"
"514.2999999952735","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","180","118308","0.0-3.0-0.2-1.75","w3u3","true"
"406.6549999988638","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","182","119220","0.0-3.0-0.2-1.76","w3u3","true"
"370.78500000643544","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","184","120093","0.0-3.0-0.2-1.77","w3u3","true"
"436.24999999883585","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","186","121034","0.0-3.0-0.2-1.78","w3u3","true"
"527.9849999933504","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","188","122067","0.0-3.0-0.2-1.79","w3u3","true"
"353.5100000008242","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","190","122926","0.0-3.0-0.2-1.80","w3u3","true"
"330.67499999015126","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","192","123759","0.0-3.0-0.2-1.81","w3u3","true"
"311.58000000868924","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","194","124577","0.0-3.0-0.2-1.82","w3u3","false"
"350.95999999612104","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","196","125432","0.0-3.0-0.2-1.83","w3u3","true"
"370.9649999946123","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","198","126308","0.0-3.0-0.2-1.84","w3u3","true"
"362.5400000018999","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","200","127174","0.0-3.0-0.2-1.85","w3u3","false"
"370.9600000001956","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","202","128051","0.0-3.0-0.2-1.86","w3u3","false"
"472.59499999927357","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","204","129026","0.0-3.0-0.2-1.87","w3u3","true"
"416.03500000201166","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","206","129944","0.0-3.0-0.2-1.88","w3u3","true"
"347.88999999000225","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","208","130795","0.0-3.0-0.2-1.89","w3u3","true"
"451.3799999986077","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","210","131750","0.0-3.0-0.2-1.90","w3u3","true"
"351.44499999296386","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","212","132606","0.0-3.0-0.2-1.91","w3u3","true"
"446.1699999956181","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","214","133558","0.0-3.0-0.2-1.92","w3u3","true"
"670.8749999961583","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","216","134735","0.0-3.0-0.2-1.93","w3u3","true"
"426.64499999955297","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","218","135667","0.0-3.0-0.2-1.94","w3u3","true"
"348.005000007106","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","220","136521","0.0-3.0-0.2-1.95","w3u3","true"
"483.12499999883585","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","222","137510","0.0-3.0-0.2-1.96","w3u3","true"
"375.8749999979045","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","224","138392","0.0-3.0-0.2-1.97","w3u3","true"
"361.8750000023283","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","226","139260","0.0-3.0-0.2-1.98","w3u3","true"
"549.8499999957858","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","228","140313","0.0-3.0-0.2-1.99","w3u3","true"
"452.3649999900954","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""665.25"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","230","141272","0.0-3.0-0.2-1.100","w3u3","true"
"447.52999999036547","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","232","142225","0.0-3.0-0.2-1.101","w3u3","true"
"402.6750000048196","<svg height=""595"" width=""1390""><rect height=""59.5"" width=""59.5""y=""267.75""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","234","143134","0.0-3.0-0.2-1.102","w3u3","true"
