"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"341.7300000146497","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","56","81847","0.0-3.0-0.0-1.14","6bye","true"
"439.41999998060055","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","58","82792","0.0-3.0-0.0-1.15","6bye","true"
"333.8800000201445","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","60","83631","0.0-3.0-0.0-1.16","6bye","true"
"488.5700000158977","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","62","84623","0.0-3.0-0.0-1.17","6bye","true"
"418.7850000162143","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","64","85543","0.0-3.0-0.0-1.18","6bye","true"
"423.7250000005588","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","66","86471","0.0-3.0-0.0-1.19","6bye","true"
"435.910000000149","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","68","87415","0.0-3.0-0.0-1.20","6bye","true"
"352.454999985639","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","70","88271","0.0-3.0-0.0-1.21","6bye","true"
"311.9799999985844","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","72","89088","0.0-3.0-0.0-1.22","6bye","true"
"390.994999994291","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","74","89983","0.0-3.0-0.0-1.23","6bye","true"
"335.98000000347383","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","76","90823","0.0-3.0-0.0-1.24","6bye","true"
"359.9099999992177","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","78","91687","0.0-3.0-0.0-1.25","6bye","true"
"457.4200000206474","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","80","92647","0.0-3.0-0.0-1.26","6bye","true"
"344.0699999919161","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","82","93495","0.0-3.0-0.0-1.27","6bye","false"
"574.2249999893829","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","84","94575","0.0-3.0-0.0-1.28","6bye","true"
"1053.2300000195391","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","86","96135","0.0-3.0-0.0-1.29","6bye","true"
"350.269999995362","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","88","96991","0.0-3.0-0.0-1.30","6bye","true"
"306.6650000109803","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","90","97799","0.0-3.0-0.0-1.31","6bye","true"
"326.19000002159737","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","92","98631","0.0-3.0-0.0-1.32","6bye","false"
