"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"469.9100000000326","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","167","108377","0.0-3.0-0.1-1.69","5lhz","true"
"702.6949999999488","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","169","109592","0.0-3.0-0.1-1.70","5lhz","true"
"540.8699999999808","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","171","110644","0.0-3.0-0.1-1.71","5lhz","true"
"425.35500000002503","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","174","114053","0.0-3.0-0.2-1.72","5lhz","true"
"449.25","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","176","115011","0.0-3.0-0.2-1.73","5lhz","true"
"483.8099999999977","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","178","116009","0.0-3.0-0.2-1.74","5lhz","true"
"423.0350000000326","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","180","116946","0.0-3.0-0.2-1.75","5lhz","true"
"944.105000000025","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","182","118399","0.0-3.0-0.2-1.76","5lhz","true"
"873.5849999999919","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","184","119776","0.0-3.0-0.2-1.77","5lhz","true"
"446.5450000000128","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","186","120733","0.0-3.0-0.2-1.78","5lhz","true"
"619.7500000000146","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","188","121868","0.0-3.0-0.2-1.79","5lhz","true"
"464.2250000000058","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","190","122842","0.0-3.0-0.2-1.80","5lhz","true"
"459.8399999999965","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","192","123820","0.0-3.0-0.2-1.81","5lhz","true"
"781.7799999999697","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","194","125108","0.0-3.0-0.2-1.82","5lhz","true"
"443.77999999999884","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","196","126066","0.0-3.0-0.2-1.83","5lhz","true"
"518.0450000000274","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","198","127089","0.0-3.0-0.2-1.84","5lhz","true"
"397.90000000003783","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","200","127999","0.0-3.0-0.2-1.85","5lhz","true"
"385.77999999999884","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","202","128902","0.0-3.0-0.2-1.86","5lhz","true"
"515.9149999999936","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","204","129930","0.0-3.0-0.2-1.87","5lhz","true"
"467.2850000000035","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","206","130913","0.0-3.0-0.2-1.88","5lhz","true"
"741.1799999999639","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","208","132168","0.0-3.0-0.2-1.89","5lhz","true"
"394.93499999996857","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","210","133071","0.0-3.0-0.2-1.90","5lhz","true"
"457.17499999998836","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","212","134046","0.0-3.0-0.2-1.91","5lhz","true"
"362.90499999999884","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","214","134916","0.0-3.0-0.2-1.92","5lhz","true"
"1195.9049999999697","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","216","136615","0.0-3.0-0.2-1.93","5lhz","true"
"489.1949999999779","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","218","137621","0.0-3.0-0.2-1.94","5lhz","true"
"345.16500000003725","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","220","138475","0.0-3.0-0.2-1.95","5lhz","true"
"611.6200000000244","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","222","139591","0.0-3.0-0.2-1.96","5lhz","true"
"361.5550000000221","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","224","140470","0.0-3.0-0.2-1.97","5lhz","true"
"420.9200000000128","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","226","141396","0.0-3.0-0.2-1.98","5lhz","true"
"468.61000000001513","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","228","142374","0.0-3.0-0.2-1.99","5lhz","true"
"396.7749999999942","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","230","143284","0.0-3.0-0.2-1.100","5lhz","true"
"521.1699999999837","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","232","144323","0.0-3.0-0.2-1.101","5lhz","true"
"424.2499999999709","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","234","145258","0.0-3.0-0.2-1.102","5lhz","true"
"426.33499999999185","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","236","146192","0.0-3.0-0.2-1.103","5lhz","true"
"334.34500000000116","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","238","147032","0.0-3.0-0.2-1.104","5lhz","true"
"523.0749999999243","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","240","148067","0.0-3.0-0.2-1.105","5lhz","true"
"600.4749999999767","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","242","149177","0.0-3.0-0.2-1.106","5lhz","true"
"509.6249999999709","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","244","150200","0.0-3.0-0.2-1.107","5lhz","true"
"394.13000000003376","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","247","154160","0.0-3.0-0.3-1.108","5lhz","true"
"395.61000000004424","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","249","155060","0.0-3.0-0.3-1.109","5lhz","true"
"1033.6900000000314","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","251","156614","0.0-3.0-0.3-1.110","5lhz","true"
"760.0849999999919","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","253","157885","0.0-3.0-0.3-1.111","5lhz","true"
"586.0749999999243","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","255","158977","0.0-3.0-0.3-1.112","5lhz","true"
"368.0900000000547","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","257","159855","0.0-3.0-0.3-1.113","5lhz","true"
"439.10499999992317","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","259","160808","0.0-3.0-0.3-1.114","5lhz","true"
"542.5","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","261","161860","0.0-3.0-0.3-1.115","5lhz","true"
"535.6850000000559","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","263","162902","0.0-3.0-0.3-1.116","5lhz","true"
"790.984999999986","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","265","164203","0.0-3.0-0.3-1.117","5lhz","true"
"449.99499999993714","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","267","165162","0.0-3.0-0.3-1.118","5lhz","true"
"480.51499999995576","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","269","166155","0.0-3.0-0.3-1.119","5lhz","true"
"456.44000000003143","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","271","167130","0.0-3.0-0.3-1.120","5lhz","true"
"473.3300000000454","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","273","168111","0.0-3.0-0.3-1.121","5lhz","true"
"416.7699999999313","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","275","169037","0.0-3.0-0.3-1.122","5lhz","true"
"473.0650000000023","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","277","170023","0.0-3.0-0.3-1.123","5lhz","true"
"430.24500000002445","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","279","170963","0.0-3.0-0.3-1.124","5lhz","true"
"460.9450000000361","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","281","171941","0.0-3.0-0.3-1.125","5lhz","true"
"539.5750000000116","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","283","172985","0.0-3.0-0.3-1.126","5lhz","true"
