"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"736.670000012964","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","212","143488","0.0-3.0-0.2-1.91","4ul5","true"
"742.3499999567866","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","214","144734","0.0-3.0-0.2-1.92","4ul5","true"
"614.3849999643862","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","216","145856","0.0-3.0-0.2-1.93","4ul5","true"
"485.7499999925494","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","218","146850","0.0-3.0-0.2-1.94","4ul5","true"
"413.53000001981854","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","220","147773","0.0-3.0-0.2-1.95","4ul5","true"
"523.3199999202043","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","222","148804","0.0-3.0-0.2-1.96","4ul5","true"
"428.3799999393523","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","224","149742","0.0-3.0-0.2-1.97","4ul5","true"
"580.3099998738617","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","226","150831","0.0-3.0-0.2-1.98","4ul5","true"
"545.685000019148","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","228","151880","0.0-3.0-0.2-1.99","4ul5","true"
"478.7500000093132","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","230","152864","0.0-3.0-0.2-1.100","4ul5","true"
"509.64000006206334","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","232","153884","0.0-3.0-0.2-1.101","4ul5","false"
"534.5250000245869","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","234","154924","0.0-3.0-0.2-1.102","4ul5","true"
"474.76500016637146","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","236","155904","0.0-3.0-0.2-1.103","4ul5","true"
"445.2000001911074","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","238","156852","0.0-3.0-0.2-1.104","4ul5","true"
"440.24999998509884","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","240","157796","0.0-3.0-0.2-1.105","4ul5","true"
"438.70000005699694","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","242","158740","0.0-3.0-0.2-1.106","4ul5","true"
"518.7850000802428","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","244","159769","0.0-3.0-0.2-1.107","4ul5","true"
"344.5350001566112","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","247","169627","0.0-3.0-0.3-1.108","4ul5","true"
"428.4500000067055","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","249","170563","0.0-3.0-0.3-1.109","4ul5","true"
"455.7300000451505","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","251","171524","0.0-3.0-0.3-1.110","4ul5","true"
"457.66500011086464","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","253","172487","0.0-3.0-0.3-1.111","4ul5","true"
"407.3749999515712","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","255","173405","0.0-3.0-0.3-1.112","4ul5","false"
"549.9750000890344","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","257","174462","0.0-3.0-0.3-1.113","4ul5","true"
"856.6099999006838","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","259","175829","0.0-3.0-0.3-1.114","4ul5","true"
"412.01500012539327","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","261","176748","0.0-3.0-0.3-1.115","4ul5","true"
"570.5149997957051","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","263","177828","0.0-3.0-0.3-1.116","4ul5","true"
"642.4600000027567","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","265","178978","0.0-3.0-0.3-1.117","4ul5","true"
