"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"401.1899999968591","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","56","52562","0.0-3.0-0.0-1.14","yn8a","true"
"322.7900000056252","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","58","53388","0.0-3.0-0.0-1.15","yn8a","true"
"348.6300000004121","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","60","54239","0.0-3.0-0.0-1.16","yn8a","false"
"554.4349999981932","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","62","55302","0.0-3.0-0.0-1.17","yn8a","true"
"418.29499999585096","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","64","56223","0.0-3.0-0.0-1.18","yn8a","true"
"479.25499999837484","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","66","57205","0.0-3.0-0.0-1.19","yn8a","true"
"446.55000000057044","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","68","58159","0.0-3.0-0.0-1.20","yn8a","true"
"311.99999999807915","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","70","58974","0.0-3.0-0.0-1.21","yn8a","true"
"397.20999999553896","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","72","59874","0.0-3.0-0.0-1.22","yn8a","true"
"466.29500000562984","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","74","60842","0.0-3.0-0.0-1.23","yn8a","true"
"540.2150000008987","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","76","61884","0.0-3.0-0.0-1.24","yn8a","true"
"406.45499999664025","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","78","62793","0.0-3.0-0.0-1.25","yn8a","true"
"544.7050000002491","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","80","63850","0.0-3.0-0.0-1.26","yn8a","true"
"412.5500000009197","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","82","64779","0.0-3.0-0.0-1.27","yn8a","true"
"484.73000000376487","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","84","65767","0.0-3.0-0.0-1.28","yn8a","true"
"333.5300000035204","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","86","66603","0.0-3.0-0.0-1.29","yn8a","true"
"343.910000003234","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","88","67449","0.0-3.0-0.0-1.30","yn8a","true"
"565.7399999981862","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","90","68517","0.0-3.0-0.0-1.31","yn8a","true"
