"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"574","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","247","158326","0.0-3.0-0.3-1.108","k70m","false"
"394","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","249","159226","0.0-3.0-0.3-1.109","k70m","false"
"404","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","251","160134","0.0-3.0-0.3-1.110","k70m","false"
"425","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","253","161063","0.0-3.0-0.3-1.111","k70m","false"
"368","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","255","161935","0.0-3.0-0.3-1.112","k70m","false"
"490.0000000000291","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","257","162929","0.0-3.0-0.3-1.113","k70m","false"
"386","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","259","163819","0.0-3.0-0.3-1.114","k70m","false"
"404","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","261","164727","0.0-3.0-0.3-1.115","k70m","false"
"521","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","263","165752","0.0-3.0-0.3-1.116","k70m","false"
"405","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","265","166661","0.0-3.0-0.3-1.117","k70m","false"
"393","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","267","167558","0.0-3.0-0.3-1.118","k70m","false"
"424","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","269","168486","0.0-3.0-0.3-1.119","k70m","false"
"417","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","271","169407","0.0-3.0-0.3-1.120","k70m","false"
"387.9999999999709","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","273","170299","0.0-3.0-0.3-1.121","k70m","false"
"402","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","275","171205","0.0-3.0-0.3-1.122","k70m","false"
"370","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","277","172079","0.0-3.0-0.3-1.123","k70m","true"
"466","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","279","173049","0.0-3.0-0.3-1.124","k70m","false"
"444.0000000000291","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","281","174000","0.0-3.0-0.3-1.125","k70m","false"
"421","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","283","174925","0.0-3.0-0.3-1.126","k70m","false"
"381","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","285","175810","0.0-3.0-0.3-1.127","k70m","false"
"391","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","287","176705","0.0-3.0-0.3-1.128","k70m","false"
"389","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","289","177598","0.0-3.0-0.3-1.129","k70m","false"
"433","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","291","178535","0.0-3.0-0.3-1.130","k70m","false"
"475","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","293","179514","0.0-3.0-0.3-1.131","k70m","false"
"400.9999999999709","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","295","180419","0.0-3.0-0.3-1.132","k70m","false"
"402.9999999999709","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","297","181326","0.0-3.0-0.3-1.133","k70m","false"
"449","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","299","182279","0.0-3.0-0.3-1.134","k70m","false"
"336.0000000000291","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","301","183119","0.0-3.0-0.3-1.135","k70m","false"
"401.0000000000291","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","303","184024","0.0-3.0-0.3-1.136","k70m","false"
"418","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","305","184945","0.0-3.0-0.3-1.137","k70m","false"
"333","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","307","185783","0.0-3.0-0.3-1.138","k70m","false"
"446","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","309","186732","0.0-3.0-0.3-1.139","k70m","false"
"371","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","311","187607","0.0-3.0-0.3-1.140","k70m","false"
"397.0000000000291","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","313","188511","0.0-3.0-0.3-1.141","k70m","false"
"589","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""662.75"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","315","189604","0.0-3.0-0.3-1.142","k70m","false"
"530","<svg height=""645"" width=""1390""><rect height=""64.5"" width=""64.5""y=""290.25""x=""347.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","317","190637","0.0-3.0-0.3-1.143","k70m","false"
